"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",71,"DNK","Denmark","1.59996",2022,"The data provided is from the second half of 2021 and the first half of 2022.","Agency for Data Supply and Infrastructure","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",72,"DOM","Dominican Rep.","0.315278",2017,"","INSTITUTO DOMINICANO DE LAS TELECOMUNICACIONES","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",72,"DOM","Dominican Rep.","0.563256",2018,"","INSTITUTO DOMINICANO DE LAS TELECOMUNICACIONES (INDOTEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",72,"DOM","Dominican Rep.","0.967065",2019,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",72,"DOM","Dominican Rep.","0.964347",2020,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",72,"DOM","Dominican Rep.","1.62117",2021,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",72,"DOM","Dominican Rep.","0.288432",2022,"At the end of the peak of the Covid-19 pandemic, mobile broadband internet traffic shows a drop, due to the return to daily life.","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","0.204904",2014,"","Comisión del Mercado de las Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","0.36",2015,"","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","0.59",2016,"","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","1.04823",2017,"","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","1.49267",2018,"","CNMC","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","1.86951",2019,"","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","3.09514",2020,"Provisional data","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","4.3505",2021,"","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",73,"ESP","Spain","6.20128",2022,"","Comisión Nacional de los Mercados y la Competencia","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",74,"EGY","Egypt","0.00568028",2010,"traffic for some operators include the OB traffic as well as it could not be seperated","Ministry of Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",74,"EGY","Egypt","0.0133121",2011,"includes OB traffic as it could not be seperated for some MNOs","Ministry of Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",74,"EGY","Egypt","0.0229191",2012,"includes OB traffic as it could not be seperated for some MNOs","Ministry of Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",74,"EGY","Egypt","0.0469348",2013,"includes OB traffic as it could not be seperated for some MNOs","Ministry of Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
